,room,event_time,module,nb_reg_stud,building
0,2,1446454800,COMP30190,29.0,school of computer science
1,2,1446541200,,,school of computer science
2,2,1446627600,COMP30190,29.0,school of computer science
3,2,1446714000,,,school of computer science
4,2,1446800400,COMP30220,38.0,school of computer science
5,2,1447059600,COMP30190,29.0,school of computer science
6,2,1447146000,,,school of computer science
7,2,1447232400,COMP30190,29.0,school of computer science
8,2,1447318800,,,school of computer science
9,2,1447405200,COMP30220,38.0,school of computer science
10,2,1446458400,COMP40660,53.0,school of computer science
11,2,1446544800,COMP30110,45.0,school of computer science
12,2,1446631200,COMP40660,53.0,school of computer science
13,2,1446717600,COMP30110,45.0,school of computer science
14,2,1446804000,,,school of computer science
15,2,1447063200,COMP40660,53.0,school of computer science
16,2,1447149600,COMP30110,45.0,school of computer science
17,2,1447236000,COMP40660,53.0,school of computer science
18,2,1447322400,COMP30110,45.0,school of computer science
19,2,1447408800,,,school of computer science
20,2,1446462000,,,school of computer science
21,2,1446548400,COMP30260,18.0,school of computer science
22,2,1446634800,COMP30250,22.0,school of computer science
23,2,1446721200,COMP40370,27.0,school of computer science
24,2,1446807600,COMP30190,29.0,school of computer science
25,2,1447066800,,,school of computer science
26,2,1447153200,COMP30260,18.0,school of computer science
27,2,1447239600,COMP30250,22.0,school of computer science
28,2,1447326000,COMP40370,27.0,school of computer science
29,2,1447412400,COMP30190,29.0,school of computer science
30,2,1446465600,COMP30250,22.0,school of computer science
31,2,1446552000,COMP40370,27.0,school of computer science
32,2,1446638400,COMP41690 (Practical),60.0,school of computer science
33,2,1446724800,COMP30260,18.0,school of computer science
34,2,1446811200,COMP30190,29.0,school of computer science
35,2,1447070400,COMP30250,22.0,school of computer science
36,2,1447156800,COMP40370,27.0,school of computer science
37,2,1447243200,COMP41690 (Practical),60.0,school of computer science
38,2,1447329600,COMP30260,18.0,school of computer science
39,2,1447416000,COMP30190,29.0,school of computer science
40,2,1446469200,COMP41690,60.0,school of computer science
41,2,1446555600,,,school of computer science
42,2,1446642000,COMP41690 (Lecture),60.0,school of computer science
43,2,1446728400,COMP47290,0.0,school of computer science
44,2,1446814800,COMP30170,51.0,school of computer science
45,2,1447074000,COMP41690,60.0,school of computer science
46,2,1447160400,,,school of computer science
47,2,1447246800,COMP41690 (Lecture),60.0,school of computer science
48,2,1447333200,COMP47290,0.0,school of computer science
49,2,1447419600,COMP30170,51.0,school of computer science
50,2,1446472800,COMP30260,18.0,school of computer science
51,2,1446559200,COMP30240,42.0,school of computer science
52,2,1446645600,COMP30220,38.0,school of computer science
53,2,1446732000,COMP30240,42.0,school of computer science
54,2,1446818400,COMP30240,42.0,school of computer science
55,2,1447077600,COMP30260,18.0,school of computer science
56,2,1447164000,COMP30240,42.0,school of computer science
57,2,1447250400,COMP30220,38.0,school of computer science
58,2,1447336800,COMP30240,42.0,school of computer science
59,2,1447423200,COMP30240,42.0,school of computer science
60,2,1446476400,,,school of computer science
61,2,1446562800,COMP30240,42.0,school of computer science
62,2,1446649200,COMP30520 & COMP41110,79.0,school of computer science
63,2,1446735600,COMP30520,60.0,school of computer science
64,2,1446822000,,,school of computer science
65,2,1447081200,,,school of computer science
66,2,1447167600,COMP30240,42.0,school of computer science
67,2,1447254000,COMP30520 & COMP41110,79.0,school of computer science
68,2,1447340400,COMP30520,60.0,school of computer science
69,2,1447426800,,,school of computer science
70,2,1446480000,COMP40660,53.0,school of computer science
71,2,1446566400,COMP40370,27.0,school of computer science
72,2,1446652800,COMP30250,22.0,school of computer science
73,2,1446739200,COMP30520,60.0,school of computer science
74,2,1446825600,,,school of computer science
75,2,1447084800,COMP40660,53.0,school of computer science
76,2,1447171200,COMP40370,27.0,school of computer science
77,2,1447257600,COMP30250,22.0,school of computer science
78,2,1447344000,COMP30520,60.0,school of computer science
79,2,1447430400,,,school of computer science
80,2,1446483600,COMP40660,53.0,school of computer science
81,2,1446570000,COMP40370,27.0,school of computer science
82,2,1446656400,COMP30250,22.0,school of computer science
83,2,1446742800,,,school of computer science
84,2,1446829200,,,school of computer science
85,2,1447088400,COMP40660,53.0,school of computer science
86,2,1447174800,COMP40370,27.0,school of computer science
87,2,1447261200,COMP30250,22.0,school of computer science
88,2,1447347600,,,school of computer science
89,2,1447434000,,,school of computer science
90,3,1446454800,COMP20020,53.0,school of computer science
91,3,1446541200,,,school of computer science
92,3,1446627600,COMP47300 (Lecture),0.0,school of computer science
93,3,1446714000,COMP30060,42.0,school of computer science
94,3,1446800400,COMP20020,45.0,school of computer science
95,3,1447059600,COMP20020,53.0,school of computer science
96,3,1447146000,,,school of computer science
97,3,1447232400,COMP47300 (Lecture),0.0,school of computer science
98,3,1447318800,COMP30060,42.0,school of computer science
99,3,1447405200,COMP20020,45.0,school of computer science
100,3,1446458400,COMP20020,53.0,school of computer science
101,3,1446544800,,,school of computer science
102,3,1446631200,COMP47300 (Practical),0.0,school of computer science
103,3,1446717600,,,school of computer science
104,3,1446804000,COMP20020,45.0,school of computer science
105,3,1447063200,COMP20020,53.0,school of computer science
106,3,1447149600,,,school of computer science
107,3,1447236000,COMP47300 (Practical),0.0,school of computer science
108,3,1447322400,,,school of computer science
109,3,1447408800,COMP20020,45.0,school of computer science
110,3,1446462000,COMP30010,45.0,school of computer science
111,3,1446548400,COMP10280,56.0,school of computer science
112,3,1446634800,COMP47300 (Practical),0.0,school of computer science
113,3,1446721200,,,school of computer science
114,3,1446807600,COMP47290,0.0,school of computer science
115,3,1447066800,COMP30010,45.0,school of computer science
116,3,1447153200,COMP10280,56.0,school of computer science
117,3,1447239600,COMP47300 (Practical),0.0,school of computer science
118,3,1447326000,,,school of computer science
119,3,1447412400,COMP47290,0.0,school of computer science
120,3,1446465600,COMP30010,45.0,school of computer science
121,3,1446552000,,,school of computer science
122,3,1446638400,COMP30080,73.0,school of computer science
123,3,1446724800,COMP10280,56.0,school of computer science
124,3,1446811200,COMP47290,0.0,school of computer science
125,3,1447070400,COMP30010,33.0,school of computer science
126,3,1447156800,,,school of computer science
127,3,1447243200,COMP30080,73.0,school of computer science
128,3,1447329600,COMP10280,56.0,school of computer science
129,3,1447416000,COMP47290,0.0,school of computer science
130,3,1446469200,,,school of computer science
131,3,1446555600,Career opportunities talks,,school of computer science
132,3,1446642000,COMP30080,73.0,school of computer science
133,3,1446728400,Career opportunities talks,,school of computer science
134,3,1446814800,,,school of computer science
135,3,1447074000,,,school of computer science
136,3,1447160400,Career opportunities talks,,school of computer science
137,3,1447246800,COMP30080,73.0,school of computer science
138,3,1447333200,Career opportunities talks,,school of computer science
139,3,1447419600,,,school of computer science
140,3,1446472800,COMP30010,33.0,school of computer science
141,3,1446559200,,,school of computer science
142,3,1446645600,COMP47300,0.0,school of computer science
143,3,1446732000,COMP47300,0.0,school of computer science
144,3,1446818400,COMP30080,65.0,school of computer science
145,3,1447077600,COMP30010,33.0,school of computer science
146,3,1447164000,,,school of computer science
147,3,1447250400,COMP47300,0.0,school of computer science
